109 270 270.14066
109 271 271.14114
109 272 272.14374
109 273 273.14490
109 274 274.14749
109 275 275.14865
109 276 276.15115
109 277 277.15240
109 278 278.15482
109 279 279.15619
110 267 267.14435
110 268 268.14380
110 269 269.14511
110 270 270.14471
110 271 271.14606
110 272 272.14633
110 273 273.14886
110 274 274.14948
110 275 275.15219
110 276 276.15302
110 277 277.15564
110 278 278.15646
110 279 279.15887
110 280 280.15979
110 281 281.16205
111 272 272.15363
111 273 273.15369
111 274 274.15570
111 275 275.15613
111 276 276.15848
111 277 277.15952
111 278 278.16159
111 279 279.16248
111 280 280.16446
111 281 281.16537
111 282 282.16748
111 283 283.16843
112 277 277.16394
112 278 278.16431
112 279 279.16656
112 280 280.16705
112 281 281.16928
112 282 282.16977
112 283 283.17178
112 284 284.17239
112 285 285.17410
113 283 283.17645
113 284 284.17807
113 285 285.17874
113 286 286.18048
113 287 287.18106
114 285 285.18369
114 286 286.18387
114 287 287.18561
114 288 288.18570
114 289 289.18729
115 287 287.19119
115 288 288.19250
115 289 289.19272
115 290 290.19415
115 291 291.19437
116 289 289.19885
116 290 290.19858
116 291 291.20001
116 292 292.19980
117 291 291.20657
117 292 292.20755
118 293 293.21466
